timestamp,total_vehicles,vehicles_waiting,total_waiting_time,avg_speed_kmh,throughput,avg_occupancy,avg_density,num_bottleneck_edges,total_flow,avg_edge_travel_time,vehicles_arrived,avg_trip_duration,avg_waiting_per_vehicle,phase_green_ratio,avg_queue_length,total_vehicle_minutes_lost
990,1282,840,30632.0,9.263094169326607,2,0.13390858063273925,26.97502288915712,180,4024800,12300.344165223501,2,0.0,23.893915756630264,1.0,1.4277777777777778,0.0
1080,1405,906,30489.0,8.84559886407296,3,0.14976137895623368,30.293525474178324,187,4424400,12247.801493911462,3,0.0,21.70035587188612,1.0,1.6,0.0
1170,1487,1022,38374.0,8.266778096144565,5,0.15860903460086118,32.19993439681434,201,4734000,13678.784791751319,5,0.0,25.806321452589106,1.0,1.725,0.0
1260,1566,1062,39222.0,8.255496680687584,3,0.15960922293963126,32.196436312074766,194,4971600,14170.003686529919,3,0.0,25.04597701149425,1.0,1.6972222222222222,0.0
1350,1604,1101,43551.0,6.719556816036436,2,0.1571347318212414,31.805305789698654,197,5126400,13109.92737136012,2,0.0,27.15149625935162,1.0,1.65,0.0
1440,1702,1164,44839.0,7.070616595996558,2,0.17137637020695404,34.69381699449356,207,5443200,15230.736371787261,2,0.0,26.344888366627497,1.0,1.8388888888888888,0.0
1530,1764,1227,46851.0,7.386399787044388,3,0.17669469558163248,35.747122801705075,211,5623200,14235.56774194064,3,0.0,26.55952380952381,1.0,1.8833333333333333,0.0
1620,1854,1303,51301.0,7.0781917910333085,6,0.18446939520477915,37.36325726225135,222,5850000,14749.014945602825,6,0.0,27.670442286947143,1.0,1.9833333333333334,0.0
1710,1926,1318,51235.0,7.832411946441774,3,0.18842412254942492,38.226558849295955,217,6105600,15066.306984368237,3,0.0,26.601765316718588,1.0,1.9722222222222223,0.0
1800,1993,1401,57697.0,7.367715295919998,1,0.18519323857849226,37.50751305303259,220,6350400,14824.472415212564,1,0.0,28.94982438534872,1.0,1.8833333333333333,0.0
1890,2087,1511,61918.0,6.694595946332045,2,0.1958312348044072,39.630781241913304,229,6670800,15069.624574203708,2,0.0,29.668423574508864,1.0,1.9944444444444445,0.0
1980,2116,1504,70667.0,6.813745549315931,3,0.20799467684390915,42.04081073659703,240,6757200,15577.15490533884,3,0.0,33.396502835538755,1.0,2.2,0.0
2070,2164,1488,62728.0,6.752384690237083,1,0.20296624810824165,41.09483079706565,241,6919200,14789.087918541569,1,0.0,28.98706099815157,1.0,2.102777777777778,0.0
2160,2191,1538,66944.0,6.517834877652009,1,0.2032257820737875,41.21904776545481,234,6973200,15223.039732770801,1,0.0,30.554084892743038,1.0,2.158333333333333,0.0
2250,2240,1533,62731.0,6.69878287050453,1,0.2082174846393902,42.228247344386965,246,7153200,16637.882865360454,1,0.0,28.004910714285714,1.0,2.172222222222222,0.0
2340,2274,1636,80078.0,6.277942080150928,1,0.2095101457596209,42.56308592270961,248,7282800,16915.334608513196,1,0.0,35.21459982409851,1.0,2.183333333333333,0.0
2430,2311,1709,73959.0,5.20214496336032,0,0.21568920737360978,43.55855281012337,251,7452000,17456.756205629714,0,0.0,32.00302899177845,1.0,2.272222222222222,0.0
2520,2338,1858,100153.0,4.084083685732837,1,0.21279715765867244,43.20625395156857,245,7531200,17647.397520304025,1,0.0,42.83704020530368,1.0,2.297222222222222,0.0
2610,2374,1837,97514.0,4.490227865019473,2,0.22074947821679153,44.7162106625197,252,7592400,19024.336969559517,2,0.0,41.07582139848357,1.0,2.3944444444444444,0.0
2700,2394,1770,103837.0,5.0112817054149525,2,0.21960561992841612,44.295558738876196,247,7639200,16404.38502754431,2,0.0,43.37385129490393,1.0,2.3305555555555557,0.0
2790,2401,1775,96948.0,5.551918168660849,3,0.21891742873208866,44.29170344136022,245,7707600,15387.620374925058,3,0.0,40.37817576009996,1.0,2.2472222222222222,0.0
2880,2461,1896,88133.0,5.058787936505935,1,0.22459106485961547,45.332848843035066,252,7934400,17918.417994408865,1,0.0,35.81186509548964,1.0,2.3472222222222223,0.0
