timestamp,total_vehicles,vehicles_waiting,total_waiting_time,avg_speed_kmh,throughput,avg_occupancy,avg_density,num_bottleneck_edges,total_flow,avg_edge_travel_time,vehicles_arrived,avg_trip_duration,avg_waiting_per_vehicle,phase_green_ratio,avg_queue_length,total_vehicle_minutes_lost
2250,2183,1551,59334.0,6.47272068690102,0,0.20440257094522307,41.32593263946859,256,6976800,16288.323392261129,0,0.0,27.18002748511223,1.0,2.0805555555555557,0.0
2340,2254,1600,64646.0,6.232184867349911,1,0.2117383275297013,42.930515632610934,232,7189200,13962.846249086795,1,0.0,28.680567879325643,1.0,2.1305555555555555,0.0
2430,2281,1628,71902.0,6.229796619376264,2,0.21646613423259473,43.89096567211069,238,7300800,15362.28541983362,2,0.0,31.522139412538362,1.0,2.2333333333333334,0.0
2520,2366,1776,84015.0,5.610837271166966,0,0.2247478263264598,45.57761371709239,245,7542000,16448.065586068587,0,0.0,35.50929839391378,1.0,2.3916666666666666,0.0
2610,2423,1776,109181.0,5.49370739932321,2,0.22031063509975923,44.627989675587436,245,7790400,16466.526745297026,2,0.0,45.060255881139085,1.0,2.3055555555555554,0.0
2700,2361,1686,80281.0,5.929673286405601,2,0.2246896231585133,45.39939853983791,243,7491600,16312.031714008092,2,0.0,34.00296484540449,1.0,2.411111111111111,0.0
2790,2385,1761,75391.0,6.380526796638684,0,0.22484713099595496,45.42451336535576,257,7585200,17642.689628742373,0,0.0,31.610482180293502,1.0,2.363888888888889,0.0
2880,2397,1748,88005.0,6.126790227406515,1,0.22345250202468145,45.23340171233819,249,7653600,17644.012370788754,1,0.0,36.71464330413016,1.0,2.341666666666667,0.0
2970,2396,1736,80896.0,6.254440362435768,0,0.23007166854811467,46.561694066945385,255,7628400,17822.429230313428,0,0.0,33.76293823038397,1.0,2.441666666666667,0.0
3060,2410,1771,73896.0,5.670644560479319,3,0.22647622382312124,45.808334727534046,253,7732800,17208.707102315708,3,0.0,30.662240663900416,1.0,2.4138888888888888,0.0
3150,2455,1886,90326.0,4.898864751128355,2,0.2332527492021502,47.247699236222836,265,7876800,19078.765409877236,2,0.0,36.79266802443992,1.0,2.561111111111111,0.0
3240,2500,1893,93273.0,5.126148707107366,0,0.23296949366663586,47.12608074933069,257,7984800,18567.49077046683,0,0.0,37.3092,1.0,2.525,0.0
3330,2542,1876,100650.0,5.717102923739143,3,0.22790708277864877,46.1119907234765,250,8186400,18056.987033669368,3,0.0,39.594807238394964,1.0,2.3777777777777778,0.0
3420,2513,1849,83819.0,6.007588431176657,3,0.22243511608633906,45.09776328976153,248,8028000,16824.62299005199,3,0.0,33.3541583764425,1.0,2.286111111111111,0.0
3510,2481,1832,101309.0,6.318680131884179,1,0.2308611219734098,46.786545819165035,257,8046000,17646.99086104385,1,0.0,40.833937928254734,1.0,2.386111111111111,0.0
3600,2513,1734,79068.0,7.239432071667039,3,0.23681501301345045,48.001410192848674,268,8064000,16463.89250793904,3,0.0,31.46358933545563,1.0,2.3722222222222222,0.0
3690,2507,1786,73367.0,6.315940944547199,8,0.22844207189404436,46.22919076209882,256,8024400,17634.556590306693,8,0.0,29.264858396489828,1.0,2.341666666666667,0.0
3780,2496,1852,84394.0,5.703331244621521,2,0.22498165145476198,45.61230169572144,242,8020800,18140.4539442703,2,0.0,33.811698717948715,1.0,2.375,0.0
3870,2483,1908,97491.0,5.223744989367879,1,0.2246679918374672,45.649278444068464,253,7959600,18725.468772447522,1,0.0,39.263391059202576,1.0,2.3944444444444444,0.0
3960,2499,1751,91275.0,5.712106043101777,3,0.22831119331845345,46.356022828644065,259,8049600,16719.494517547806,3,0.0,36.524609843937576,1.0,2.341666666666667,0.0
4050,2526,1872,82023.0,5.664650867782957,2,0.22576794015715473,45.46624994840317,248,8092800,16842.48143035213,2,0.0,32.47149643705463,1.0,2.3444444444444446,0.0
4140,2532,1883,99904.0,5.578202857581158,3,0.23103166288782018,46.79332785662206,248,8089200,19213.36664228544,3,0.0,39.4565560821485,1.0,2.4027777777777777,0.0
4230,2534,1941,103818.0,5.033032793110265,0,0.22248548171101076,45.10087907151978,244,8222400,17155.849529920022,0,0.0,40.97000789265983,1.0,2.2777777777777777,0.0
4320,2511,1888,98227.0,5.293599563565281,2,0.22973190594057674,46.653914027004056,248,8146800,18385.0727025097,2,0.0,39.118677817602546,1.0,2.3472222222222223,0.0
4410,2532,1945,110881.0,5.175186911968529,1,0.2222622845779536,45.006194750861034,246,8103600,19475.294358286104,1,0.0,43.79186413902054,1.0,2.272222222222222,0.0
4500,2594,1997,105341.0,4.882376614915064,2,0.22765218443251287,46.23560935357395,252,8352000,17306.75944068772,2,0.0,40.6094834232845,1.0,2.352777777777778,0.0
4590,2641,1946,88077.0,5.389778579901834,1,0.23783927580264907,48.27621578111397,262,8582400,18747.074408442222,1,0.0,33.3498674744415,1.0,2.411111111111111,0.0
4680,2689,1907,84593.0,5.789747564850814,2,0.24277710094026292,49.18077949128998,269,8650800,17337.733599256248,2,0.0,31.458906656749722,1.0,2.408333333333333,0.0
4770,2665,2008,93131.0,5.294427500236219,3,0.23735912287160182,48.19586918420098,269,8589600,18689.222297734126,3,0.0,34.945966228893056,1.0,2.438888888888889,0.0
4860,2630,1974,99038.0,5.151181904212496,3,0.24213216485580402,48.94048383072728,263,8521200,17794.836812564212,3,0.0,37.65703422053232,1.0,2.5555555555555554,0.0
4950,2635,2103,114589.0,4.260661307905907,2,0.23374461876800734,47.28918990647116,251,8521200,18765.990248700553,2,0.0,43.48728652751423,1.0,2.5,0.0
5040,2621,2039,104850.0,4.697650624613541,2,0.2364108447145221,48.12053198205179,254,8467200,18549.923152113843,2,0.0,40.003815337657386,1.0,2.561111111111111,0.0
5130,2648,1984,87083.0,4.62883029761475,2,0.22743655303971616,46.20349463166654,261,8575200,18149.087253348425,2,0.0,32.88632930513595,1.0,2.3833333333333333,0.0
5220,2663,1994,106493.0,5.407158829926125,1,0.23432076212352676,47.31092931745019,261,8521200,19523.310972366893,1,0.0,39.989861058956066,1.0,2.3916666666666666,0.0
5310,2689,2054,110138.0,4.849953201610999,1,0.24362040714929176,49.303612331634746,270,8672400,19269.505704260086,1,0.0,40.95872071402008,1.0,2.547222222222222,0.0
5400,2660,2000,116262.0,5.438589609235942,2,0.242308830205743,49.11214288240255,272,8560800,19993.560185459264,2,0.0,43.70751879699248,1.0,2.533333333333333,0.0
5490,2679,1911,86452.0,5.881442433259763,3,0.24294284659208398,49.25514790055846,269,8568000,18734.353325666845,3,0.0,32.2702500933184,1.0,2.4611111111111112,0.0
5580,2670,2010,78787.0,5.278357073479527,3,0.2413780589427475,48.64290200733619,274,8614800,18322.108411633217,3,0.0,29.50823970037453,1.0,2.5,0.0
5670,2624,1940,75894.0,5.936950241777363,2,0.24180631185164378,48.772617295857316,273,8463600,17763.8884988694,2,0.0,28.923018292682926,1.0,2.475,0.0
5760,2582,1888,83272.0,5.90343731150481,5,0.23557149730926402,47.864551121393035,264,8290800,16600.22103060389,5,0.0,32.25096824167312,1.0,2.4194444444444443,0.0
5850,2613,1823,70132.0,5.824980596968042,4,0.23193070144500383,47.18557979326824,260,8388000,16026.76185430505,4,0.0,26.83964791427478,1.0,2.3361111111111112,0.0
5940,2635,1934,86284.0,5.904820783598212,1,0.23290583311415738,47.4057832711975,266,8463600,18768.167945666395,1,0.0,32.74535104364326,1.0,2.4194444444444443,0.0
6030,2629,1932,91448.0,5.642668635556207,2,0.24106633621687507,48.80048213311001,257,8532000,17402.372890751118,2,0.0,34.78432864206923,1.0,2.5,0.0
6120,2593,1922,89420.0,5.287985010940815,1,0.23915535490263964,48.58289661805207,270,8301600,18575.650156608914,1,0.0,34.48515233320478,1.0,2.5722222222222224,0.0
6210,2585,1961,109028.0,5.428037409153762,2,0.2383616745413862,48.37362215133363,257,8294400,18564.60096029608,2,0.0,42.17717601547389,1.0,2.5444444444444443,0.0
6300,2490,1838,96518.0,5.423781468561563,8,0.22379609079182164,45.42778172178257,247,7981200,17863.480831361103,8,0.0,38.76224899598394,1.0,2.3944444444444444,0.0
6390,2482,1814,88394.0,6.075700344855702,2,0.22530779302298845,45.612614082700695,253,7966800,18616.52021233591,2,0.0,35.61402095084609,1.0,2.3361111111111112,0.0
6480,2457,1741,82575.0,6.315538848505761,1,0.23338780527908523,46.966105058166406,257,7844400,16948.30527992108,1,0.0,33.608058608058606,1.0,2.408333333333333,0.0
6570,2476,1840,86648.0,5.042889607344911,4,0.23108918318929986,46.72416032399491,258,8013600,18045.33084089375,4,0.0,34.995153473344104,1.0,2.4138888888888888,0.0
6660,2475,1954,93878.0,4.5818205605909474,2,0.23018757152638708,46.364352511345984,252,7959600,19963.40591456994,2,0.0,37.93050505050505,1.0,2.5083333333333333,0.0
6750,2458,1885,95677.0,5.02396423775245,2,0.23002473714811886,46.4252300616377,256,7894800,19232.540046906142,2,0.0,38.92473555736371,1.0,2.525,0.0
6840,2506,1897,90170.0,4.745621734913125,1,0.22905798168095673,46.139081896487795,262,8020800,18289.870255426926,1,0.0,35.98164405426975,1.0,2.433333333333333,0.0
6930,2519,1922,80204.0,5.08553515064416,4,0.22974421198133324,46.49590056892415,249,8056800,17120.35076939627,4,0.0,31.839618896387456,1.0,2.425,0.0
7020,2509,1778,75406.0,5.506258993529572,1,0.2393291391440646,48.43808014983962,258,8028000,17608.545436604418,1,0.0,30.054204862495016,1.0,2.5027777777777778,0.0
7110,2495,1892,88762.0,5.060316925236069,1,0.23074179130955755,46.67056476152863,262,8078400,18218.551113752117,1,0.0,35.57595190380761,1.0,2.4,0.0
7200,2514,1883,94197.0,5.168315950814285,1,0.23146043860500765,46.74821559542507,257,8082000,17883.255475074708,1,0.0,37.468973747016705,1.0,2.4138888888888888,0.0
7290,2581,2008,106916.0,5.011043924969649,0,0.24194862094082645,48.94281810246951,261,8290800,18797.702743589798,0,0.0,41.424254165052304,1.0,2.588888888888889,0.0
7300,2583,1903,102098.0,6.038413480167223,4,0.22792368470740235,46.6581762265224,265,8251200,18295.1957575063,4,0.0,39.5269066976384,1.0,2.2555555555555555,0.0
